Income;Savings;Daily Expenditure
3.501.157;1.401.323;69.994
14.002.109;5.919.166;269.431
8.946.594;4.439.318;150.242
14.310.552;3.792.969;350.586
14.471.761;3.600.678;362.369
5.904.941;2.424.363;116.019
10.983.441;2.595.622;279.593
8.320.385;3.929.742;146.354
16.364.386;7.255.397;303.632
18.134.415;4.925.263;440.305
12.749.436;5.104.216;254.840
8.333.152;3.348.403;166.158
13.524.227;1.910.290;387.131
15.344.096;7.073.952;275.671
10.328.141;3.120.141;240.266
8.134.207;3.502.451;154.391
11.516.999;2.626.104;296.363
12.405.634;5.684.376;224.041
8.853.584;2.263.690;219.663
17.488.191;1.824.631;522.118
17.936.751;8.289.519;321.574
7.301.754;996.796;210.165
5.269.042;1.199.894;135.638
18.118.805;8.697.475;314.044
4.983.509;2.393.294;86.340
10.740.141;3.537.535;240.086
19.893.597;7.017.165;429.214
13.008.805;3.634.376;312.480
13.620.268;2.959.470;355.359
13.166.834;3.047.672;337.305
9.105.525;3.360.005;191.517
14.326.237;5.744.102;286.071
4.418.175;1.840.751;85.914
18.559.675;7.717.989;361.389
18.900.476;2.579.583;544.029
10.265.795;3.056.826;240.298
6.772.962;833.233;197.990
15.580.031;4.982.673;353.245
13.149.035;3.637.183;317.061
15.707.035;7.147.983;285.301
8.130.397;1.954.271;205.870
6.451.356;947.231;183.470
6.444.084;1.012.988;181.036
5.927.109;2.398.133;117.632
15.761.186;5.473.658;342.917
14.275.612;2.004.996;409.020
11.503.902;1.537.412;332.216
14.521.122;5.523.655;299.915
19.188.091;2.477.282;557.026
9.214.624;3.950.714;175.463
7.335.868;2.805.946;150.997
12.814.996;1.698.493;370.550
17.650.271;2.363.990;509.542
15.240.032;7.538.570;256.715
6.886.402;1.719.591;172.227
12.078.552;2.998.583;302.665
4.989.173;2.120.996;95.605
6.080.761;2.912.072;105.622
4.414.466;2.182.513;74.398
3.445.101;1.382.695;68.746
17.716.695;4.438.100;442.619
14.616.410;1.949.833;422.219
13.192.257;5.420.154;259.070
12.613.273;4.078.649;284.487
10.315.360;2.781.937;251.114
19.358.792;8.954.249;346.818
3.498.863;505.512;99.778
12.185.687;3.619.758;285.530
17.900.027;1.871.294;534.291
18.160.825;5.220.588;431.341
9.512.440;1.165.476;278.232
15.431.395;2.276.549;438.494
9.099.628;1.337.740;258.729
9.555.968;3.437.129;203.961
5.699.015;2.270.589;114.280
19.722.573;6.574.470;438.270
19.340.850;9.377.778;332.102
11.837.590;2.958.784;295.960
5.503.771;1.179.374;144.146
6.177.825;2.764.203;113.787
3.996.161;757.026;107.971
7.183.839;3.486.238;123.253
3.666.326;384.457;109.395
3.649.150;1.780.608;62.284
3.118.834;365.726;91.770
18.385.150;8.392.034;333.103
15.867.733;4.936.141;364.386
7.422.201;3.690.213;124.399
4.079.600;528.384;118.373
12.827.141;4.124.460;290.089
6.503.157;3.171.726;111.047
11.849.851;3.664.437;272.847
3.449.395;1.213.357;74.534
9.754.350;3.690.065;202.142
6.379.569;1.797.867;152.723
5.900.603;2.071.248;127.645
18.709.289;6.243.771;415.517
14.355.805;6.610.319;258.182
11.611.474;1.372.227;341.308
4.646.711;986.892;121.993
19.463.634;9.345.747;337.262
9.319.707;4.250.769;168.964
10.967.801;3.095.801;262.400
4.423.286;1.539.538;96.124
6.695.961;1.412.529;176.114
11.217.316;1.965.817;308.383
10.348.340;2.954.237;246.470
14.802.429;3.572.431;374.333
3.183.062;1.061.431;70.721
5.841.992;765.849;169.204
7.294.539;3.572.558;124.066
14.609.076;7.223.958;246.170
18.058.560;6.848.974;373.652
9.095.929;2.860.110;207.860
7.944.505;1.778.067;205.547
3.803.328;1.618.384;72.831
4.043.233;1.511.734;84.383
13.100.349;2.162.170;364.605
3.529.525;1.639.008;63.017
18.712.815;8.028.076;356.157
16.651.544;7.991.408;288.671
19.953.831;7.787.736;405.536
10.474.447;3.617.518;228.564
7.601.020;2.031.731;185.642
18.126.502;8.575.492;318.367
6.699.391;2.990.779;123.620
13.074.901;1.543.981;384.364
17.932.828;1.982.416;531.680
6.612.610;1.657.023;165.186
18.192.217;7.717.526;349.156
13.292.658;6.578.675;223.799
3.144.356;503.621;88.024
15.786.773;5.330.439;348.544
4.748.014;1.198.191;118.327
10.156.720;4.956.131;173.352
19.742.125;8.624.299;370.594
15.661.693;6.818.028;294.788
5.288.627;1.520.360;125.608
17.840.260;4.744.221;436.534
9.597.519;2.009.363;252.938
12.558.356;1.539.029;367.310
13.970.723;6.229.391;258.044
8.698.848;3.698.405;166.681
19.047.357;9.521.527;317.527
8.738.852;4.357.669;146.039
3.288.790;1.059.558;74.307
8.084.921;3.295.373;159.651
19.463.605;9.301.779;338.727
12.797.444;5.629.070;238.945
19.612.451;3.901.686;523.692
16.233.331;4.548.865;389.482
6.693.305;1.015.131;189.272
19.101.010;9.199.436;330.052
16.470.137;5.640.525;360.987
7.466.271;1.429.470;201.226
4.352.695;1.604.752;91.598
13.495.300;4.686.260;293.634
4.100.567;997.524;103.434
10.706.358;1.556.951;304.980
16.201.904;5.972.496;340.980
3.049.115;939.502;70.320
18.423.647;7.533.933;362.990
14.726.298;4.536.662;339.654
16.119.138;7.106.486;300.421
14.438.459;4.631.319;326.904
18.033.888;5.849.745;406.138
4.404.330;1.984.861;80.648
7.035.851;1.839.123;173.224
17.131.010;2.631.427;483.319
3.491.072;389.300;103.392
4.086.880;1.643.150;81.457
16.087.911;5.600.585;349.577
18.287.338;6.979.031;376.943
5.055.723;936.247;137.315
5.248.988;811.223;147.925
18.683.595;1.977.058;556.884
12.702.701;3.051.633;321.702
14.153.281;4.755.036;313.274
5.976.242;1.535.282;148.032
7.580.081;2.084.446;183.187
17.256.162;7.966.539;309.654
5.648.790;1.351.767;143.234
6.763.024;2.066.751;156.542
14.098.716;5.829.272;275.648
7.833.177;2.025.793;193.579
11.272.841;3.932.357;244.682
11.454.561;5.096.655;211.930
15.378.226;7.378.599;266.654
5.597.480;889.044;156.947
19.535.430;9.194.058;344.712
7.197.571;2.136.573;168.699
9.118.900;1.853.851;242.168
19.934.380;5.654.472;475.996
13.617.244;6.699.861;230.579
3.531.831;1.049.120;82.757
5.989.475;1.386.567;153.430
19.679.640;6.954.004;424.187
6.369.720;1.248.836;170.696
7.711.075;1.005.102;223.532
9.854.500;1.493.468;278.701
